# wavelength   photoabsorption photodissociation   photoionization
1.58983368e+02 1.50000000e-18 1.34878389e-18 0.00000000e+00
1.59089401e+02 1.50000000e-18 1.34604919e-18 0.00000000e+00
1.59195496e+02 1.50000000e-18 1.34336294e-18 0.00000000e+00
1.59301666e+02 1.50000000e-18 1.34072362e-18 0.00000000e+00
1.59407883e+02 1.50000000e-18 1.33813035e-18 0.00000000e+00
1.59514191e+02 1.50000000e-18 1.33558132e-18 0.00000000e+00
1.59620575e+02 1.50000000e-18 1.33307593e-18 0.00000000e+00
1.59727020e+02 1.50000000e-18 1.33061267e-18 0.00000000e+00
1.59833527e+02 1.50000000e-18 1.32819034e-18 0.00000000e+00
1.59940125e+02 1.50000000e-18 1.32580772e-18 0.00000000e+00
1.60046783e+02 1.50000000e-18 1.32346385e-18 0.00000000e+00
1.60153519e+02 1.50000000e-18 1.32115697e-18 0.00000000e+00
1.60260315e+02 1.50000000e-18 1.31888637e-18 0.00000000e+00
1.60367172e+02 1.50000000e-18 1.31665082e-18 0.00000000e+00
1.60474136e+02 1.50000000e-18 1.31444829e-18 0.00000000e+00
1.60581146e+02 1.50000000e-18 1.31227856e-18 0.00000000e+00
1.60688232e+02 1.50000000e-18 1.31013962e-18 0.00000000e+00
1.60795380e+02 1.50000000e-18 1.30803070e-18 0.00000000e+00
1.60902618e+02 1.50000000e-18 1.30595029e-18 0.00000000e+00
1.61009918e+02 1.50000000e-18 1.30389712e-18 0.00000000e+00
1.61117279e+02 1.50000000e-18 1.30186992e-18 0.00000000e+00
1.61224731e+02 1.50000000e-18 1.29986741e-18 0.00000000e+00
1.61332245e+02 1.50000000e-18 1.29788830e-18 0.00000000e+00
1.61439835e+02 1.50000000e-18 1.29593153e-18 0.00000000e+00
