# wavelength   photoabsorption photodissociation   photoionization
1.47250549e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47348755e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47447009e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47545337e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47643726e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47742188e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47840723e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47939307e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48037964e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48136682e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48235474e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48334314e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48433240e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48532227e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48631274e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48730396e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48829578e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.48928833e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49028149e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49127527e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49226978e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49326489e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49426074e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49525720e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49625427e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49725208e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49825061e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.49924976e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50024951e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50125000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50225110e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50325293e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50425537e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50525854e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50626233e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50726685e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50827197e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.50927783e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51028430e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51129138e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51229932e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51330774e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51431689e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51532678e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51633728e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51734851e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51836035e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.51937292e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52038611e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52140002e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52241455e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52342981e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52444580e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52546240e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52647961e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52749756e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52851624e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.52953564e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53055554e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53157617e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53259766e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53361963e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53464233e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53566565e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53668982e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53771460e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53874011e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.53976624e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54079297e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54182056e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54284875e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54387756e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54490710e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54593738e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54696826e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54799988e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.54903223e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55006519e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55109888e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55213330e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55316846e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55420410e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55524060e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55627771e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55731555e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55835413e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.55939331e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56043323e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56147375e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56251514e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56355713e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56459985e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56564307e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56668726e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56773206e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56877734e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.56982361e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57087048e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57191797e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57296631e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57401526e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57506494e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57611536e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57716626e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57821814e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.57927063e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58032373e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58137756e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58243225e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58348743e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58454346e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58560010e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58665747e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58771545e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58877429e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.58983374e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59089404e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59195496e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59301660e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59407886e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59514197e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59620569e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59727014e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59833533e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59940125e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60046777e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60153516e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60260315e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60367175e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60474133e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60581140e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60688232e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60795386e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.60902612e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.61009912e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.61117285e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.61224731e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.61332251e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
